playerID,Name,yearID,WAR,salary,BABIP,wOBA,ISO,K%,cluster,distance_to_centroid,similarity_score,trend_score,composite_score
pagesan01,Andy Pages,2025,4.1,0.0,0.308,0.332,0.189,0.216,0,0.14932638966409909,91.18608464999348,5.0,68.77443385999739
mckinza01,Zach McKinstry,2025,3.2,0.0,0.314,0.333,0.179,0.217,0,0.12638528441564142,97.32616868434188,5.0,68.53046747373676
langfwy01,Wyatt Langford,2025,4.1,0.0,0.299,0.337,0.19,0.264,0,0.15466842451459203,89.75631295672906,5.0,68.20252518269163
duranja01,Jarren Duran,2025,3.9,0.0,0.326,0.335,0.185,0.243,0,0.15298696023039032,90.2063493387577,5.0,67.78253973550308
croneja01,Jake Cronenworth,2025,2.9,0.0,0.299,0.333,0.131,0.208,0,0.1263625304680358,97.33225867647165,5.0,67.63290347058866
contrwi01,Willson Contreras,2025,2.8,0.0,0.319,0.344,0.19,0.252,0,0.12428846896111581,97.88737194616698,5.0,67.5549487784668
rafaece01,Ceddanne Rafaela,2025,3.8,0.0,0.289,0.307,0.165,0.1989999999999999,0,0.1540812640788734,89.91346381663368,5.0,67.36538552665347
soderty01,Tyler Soderstrom,2025,3.4,0.0,0.327,0.354,0.198,0.226,0,0.14575825760678018,92.14107920846462,5.0,67.05643168338585
ohearry01,Ryan O'Hearn,2025,3.0,0.0,0.33,0.349,0.156,0.2,0,0.13476494294222538,95.08339062395052,5.0,67.03335624958021
ohearry01,Ryan O'Hearn,2025,3.0,0.0,0.33,0.349,0.156,0.2,0,0.13476494294222538,95.08339062395052,5.0,67.03335624958021
garcima01,Maikel Garcia,2025,5.6,0.0,0.308,0.347,0.163,0.126,0,0.2077319193404875,75.55410631243005,5.0,67.02164252497202
netoza01,Zach Neto,2025,3.1,0.0,0.312,0.337,0.217,0.2689999999999999,0,0.1378339163058359,94.26199365341824,5.0,67.0047974613673
naylojo01,Josh Naylor,2025,3.1,0.0,0.315,0.351,0.168,0.1369999999999999,0,0.13862356431454678,94.05064790182824,5.0,66.92025916073129
naylojo01,Josh Naylor,2025,3.1,0.0,0.315,0.351,0.168,0.1369999999999999,0,0.13862356431454678,94.05064790182824,5.0,66.92025916073129
delacel01,Elly De La Cruz,2025,4.3,0.0,0.337,0.333,0.176,0.259,0,0.17374382194793203,84.65086829916729,5.0,66.76034731966692
perdoge01,Geraldo Perdomo,2025,7.1,0.0,0.303,0.37,0.173,0.115,0,0.25414638307299753,63.13148304993543,5.0,66.55259321997417
abramcj01,CJ Abrams,2025,3.1,0.0,0.296,0.324,0.176,0.1969999999999999,0,0.12338334829805922,98.12962343632856,4.000000000000002,66.55184937453143
kirkal01,Alejandro Kirk,2025,4.7,0.0,0.292,0.334,0.14,0.1169999999999999,0,0.18906709978452604,80.5496616406659,5.0,66.31986465626636
donovbr01,Brendan Donovan,2025,2.9,0.0,0.315,0.337,0.135,0.13,0,0.13880773934026563,94.00135428137297,5.0,66.30054171254919
storytr01,Trevor Story,2025,3.0,0.0,0.33,0.32,0.17,0.2689999999999999,0,0.1419429935775628,93.16221753196349,5.0,66.26488701278541
crowape01,Pete Crow-Armstrong,2025,5.4,0.0,0.276,0.323,0.234,0.24,0,0.2129163874741099,74.16650664497361,5.0,65.86660265798945
winnma01,Masyn Winn,2025,3.5,0.0,0.301,0.297,0.11,0.19,0,0.16092190722325866,88.08259632787838,5.0,65.73303853115135
langesh01,Shea Langeliers,2025,3.9,0.0,0.29,0.364,0.26,0.1969999999999999,0,0.1722435940760926,85.05239756743934,5.0,65.72095902697573
lindofr01,Francisco Lindor,2025,6.3,0.0,0.288,0.35,0.199,0.179,0,0.22149509186874303,71.87045484980466,3.999999999999999,65.64818193992187
frelisa01,Sal Frelick,2025,3.6,0.0,0.317,0.332,0.117,0.135,0,0.16459810938543462,87.0986772900399,5.0,65.63947091601597
ricebe01,Ben Rice,2025,3.0,0.0,0.271,0.358,0.244,0.1889999999999999,0,0.14940248933367392,91.16571691438898,5.0,65.4662867657556
turnetr01,Trea Turner,2025,6.7,0.0,0.35,0.352,0.153,0.1669999999999999,0,0.2534026016172911,63.33055282411445,5.0,65.43222112964578
turanbr02,Brice Turang,2025,4.4,0.0,0.356,0.346,0.147,0.228,0,0.1895932695285075,80.40883466614187,5.0,65.36353386645675
chapmma01,Matt Chapman,2025,3.7,0.0,0.27,0.336,0.198,0.236,0,0.15273156136667773,90.27470570034049,4.000000000000002,65.2098822801362
ramirjo01,Jose Ramirez,2025,6.3,0.0,0.279,0.36,0.219,0.11,0,0.24460861366883443,65.68422429790716,5.0,65.17368971916287
greenri02,Riley Greene,2025,2.9,0.0,0.323,0.343,0.235,0.307,0,0.14948295178300208,91.14418150033052,5.0,65.1576726001322
buschmi02,Michael Busch,2025,3.5,0.0,0.292,0.369,0.261,0.235,0,0.16640450952127478,86.61520238708323,5.0,65.1460809548333
polanjo01,Jorge Polanco,2025,2.6,0.0,0.269,0.35,0.229,0.156,0,0.1422142666653189,93.08961250543838,5.0,65.03584500217535
grishtr01,Trent Grisham,2025,3.2,0.0,0.253,0.353,0.229,0.236,0,0.1595594332205629,88.44725639026701,5.0,64.97890255610682
clemeer01,Ernie Clement,2025,3.2,0.0,0.296,0.308,0.121,0.104,0,0.16117311922369854,88.01536056149169,5.0,64.80614422459668
goodmhu01,Hunter Goodman,2025,3.4,0.0,0.331,0.359,0.243,0.263,0,0.1673064688943717,86.3737970020155,5.0,64.7495188008062
carroco02,Corbin Carroll,2025,6.5,0.0,0.299,0.371,0.282,0.238,0,0.25471880325264873,62.978277353525,5.0,64.69131094141
wardta01,Taylor Ward,2025,2.9,0.0,0.257,0.339,0.247,0.264,0,0.15439321856921281,89.82997059497623,5.0,64.6319882379905
correca01,Carlos Correa,2025,2.6,0.0,0.328,0.322,0.127,0.193,0,0.13732328873736238,94.39866083430279,4.500000000000001,64.55946433372111
correca01,Carlos Correa,2025,2.6,0.0,0.328,0.322,0.127,0.193,0,0.13732328873736238,94.39866083430279,4.500000000000001,64.55946433372111
yastrmi01,Mike Yastrzemski,2025,2.3,0.0,0.263,0.321,0.17,0.1939999999999999,0,0.13897172853750098,93.95746330747065,5.0,64.48298532298826
yastrmi01,Mike Yastrzemski,2025,2.3,0.0,0.263,0.321,0.17,0.1939999999999999,0,0.13897172853750098,93.95746330747065,5.0,64.48298532298826
torkesp01,Spencer Torkelson,2025,2.3,0.0,0.283,0.339,0.217,0.26,0,0.13991229421068044,93.7057251191576,4.999999999999999,64.38229004766305
caminju01,Junior Caminero,2025,4.6,0.0,0.26,0.357,0.271,0.191,0,0.20558005389491724,76.13004345771209,5.0,64.25201738308483
altuvjo01,Jose Altuve,2025,2.1,0.0,0.283,0.331,0.177,0.1669999999999999,0,0.13557952319776737,94.8653718682027,5.0,64.24614874728107
buxtoby01,Byron Buxton,2025,5.0,0.0,0.302,0.367,0.287,0.273,0,0.21706184328698896,73.05699396997001,5.0,64.222797587988
leeju01,Jung Hoo Lee,2025,2.4,0.0,0.291,0.32,0.141,0.115,0,0.14567410300276254,92.16360281118338,5.0,64.06544112447335
bargead01,Addison Barger,2025,2.2,0.0,0.284,0.322,0.211,0.241,0,0.14138534675708753,93.31146920498111,5.0,63.92458768199245
woodja03,James Wood,2025,3.3,0.0,0.35,0.353,0.219,0.321,0,0.172394312415961,85.0120584790525,5.0,63.904823391621
burleal01,Alec Burleson,2025,2.1,0.0,0.312,0.346,0.169,0.145,0,0.13920235571382109,93.8957369770313,5.0,63.85829479081252
alonspe01,Pete Alonso,2025,3.6,0.0,0.305,0.368,0.252,0.228,0,0.16256042359002928,87.64405476352619,4.000000000000002,63.85762190541048
springe01,George Springer,2025,5.2,0.0,0.34,0.408,0.251,0.1889999999999999,0,0.23211007669240571,69.02940172116328,5.0,63.21176068846531
machama01,Manny Machado,2025,3.8,0.0,0.307,0.341,0.185,0.193,0,0.13887999312344335,93.98201588003154,1.9999999999999996,62.992806352012614
butlela01,Lawrence Butler,2025,2.0,0.0,0.304,0.31,0.17,0.284,0,0.14765382449040482,91.6337392249664,5.0,62.65349568998656
adamewi01,Willy Adames,2025,4.0,0.0,0.263,0.321,0.196,0.261,0,0.17210468569315143,85.08957577376799,3.0000000000000004,62.0358303095072
edwarxa01,Xavier Edwards,2025,2.5,0.0,0.33,0.308,0.07,0.142,0,0.1693216599413001,85.83444014717352,5.0,61.83377605886941
lopezot01,Otto Lopez,2025,2.3,0.0,0.264,0.295,0.121,0.138,0,0.16939033934743075,85.81605841183408,5.0,61.226423364733634
